name,artist,totalMatches,foundWords,unplayableWords,matchedLines,track_id
Die Eine 2005,Die Firma,2,"in, über",aus,"Das Sample hat Coolio ebenfalls in seinem Track “C U When U Get There” verwendet.[Songtext zu „Die Eine 2005""] | Die Welt ist hart, aber du gibst mir Vertrauen in die Liebe (Yeah) | „Sie ist neu in der Stadt, sie ist leider schon vergeben“ | Unsre Liebe wurde prophezeit in den Hieroglyphen (Hah) | Für keine andre Frau ging ich lieber in den Bau | Für keine andre Frau ging ich lieber in den Bau | Liebe unterm Shower, wie auf Tour in Hotels | Für keine andre Frau ging ich lieber in den Bau | Für keine andre Frau ging ich lieber in den Bau | Wir war'n auf Kuba und in L. A., Miami Beach | Für keine andre Frau ging ich lieber in den Bau | Für keine andre Frau ging ich lieber in den Bau | Und keiner andern Frau trau' ich mehr über den Weg | Und keiner andern Frau trau' ich mehr über den Weg | Und Kleine, trotzdem, nichts geht über deine Art | Und keiner andern Frau trau' ich mehr über den Weg | Und keiner andern Frau trau' ich mehr über den Weg | Wenn ich über Liebe rapp', das hier hält ewig (Yeah) | Und keiner andern Frau trau' ich mehr über den Weg | Und keiner andern Frau trau' ich mehr über den Weg",3jd4ya9vCwExxTVOjPcqsf
Wien,Mayberg,1,in,,Ich war in Wien | Ich war in Wien | Ich war in Wien | Ich war in Wien | Ich war in Wien | Ich war in Wien,65caFJtNCC6xdSBUXZivw2
photosynthese,Dilla,1,in,über,„Nichts Gutes kann passier'n nach zwei Uhr in der Früh“ | Eingebettet in die Decken und ich starr' an meine Decke | Uns verlor'n in schönen Wegen | Linke Spur in Richtung Eden,7aaeOKbjLe1zah55isgqdC
Party Sahne aber schneller,Ski Aggu,1,in,,"Doch dis kommt nicht in Frage, Disco, Disco, Party Sahne | Doch dis kommt nicht in Frage, Disco, Disco, Party Sahne | Ich hab' keine Flagge in der Hand, doch hab' 'ne Fahne | Doch dis kommt nicht in Frage, Disco, Disco, Party Sahne | Doch dis kommt nicht in Frage, Disco, Disco, Party Sahne | Ich hab' keine Flagge in der Hand, doch hab' 'ne Fahne | Klitzekleine hellbraune Kristalle in der Mate | Bullen kommen in den Park und schicken uns vom Rasen | Doch dis kommt nicht in Frage, Disco, Disco, Party Sahne (Ah, ahh) | Doch dis kommt nicht in Frage, Disco, Disco, Party Sahne (Let's go)",72FMrJkNyj6GF4nx73cego
Weißwein  Pappbecher,Ski Aggu,1,in,über,"Viele meiner Drogen lager' ich in mei'm Schreibtisch | Seh' in HD, Augen Mikroskop | Geh' mit Bro in die Natur mit einem Kilo Obst | Geh' nicht mehr in die Uni, das ist mir zu mühsam | Mach' in' Weinbergpark noch ein'n Abstecher",3sFqd1tsrvuHE9ToJeif8L
Mittelmeer,Pashanim,1,in,,"Pashanim kündigte die Single gegen 12:00 Uhr am gleichen Tag in seiner Instagram-Story an. | Von Berlin-Kreuzberg nach Italien in nur einer Nacht | Lenk' den Wagen auf die Autobahn in Richtung deiner Stadt | So viel schon erlebt, viel Jahre spiel'n sich in mein' Kopf ab | Mach ein'n Stopp in einer Kleinstadt, treff' ein'n Jung'n und unterhalt' mich | Ich bieg' ab in deine Straße, bring' den Wagen dann zum Steh'n",6leQi7NakJQS1vHRtZsroe
Tour de Berlin,Ski Aggu,1,in,vorne,"Bin am raven in 'nem Fahrradfahrer-Trikot | Kristalle in mei'm Vino, bin gedopt, Tour de Berlin | Bin am raven in 'nem Fahrradfahrer-Trikot | Kristalle in mei'm Vino, bin gedopt, Tour de Berlin | Bin am raven in 'nem Fahrradfahrer-Trikot | Kristalle in mei'm Vino, bin gedopt, Tour de Berlin | Bin am raven in 'nem Fahrradfahrer-Trikot | Kristalle in mei'm Vino, bin gedopt, Tour de Berlin | Zu zehnt in deiner Küche, mixen Sekt mit Multivitamin | Bin am raven in 'nem Fahrradfahrer-Trikot | Kristalle in mei'm Vino, bin gedopt, Tour de Berlin | Bin am raven in 'nem Fahrradfahrer-Trikot | Kristalle in mei'm Vino, bin gedopt, Tour de Berlin",6bTtaSmqjMD6TggNfoR4N5
morgen,Mayberg,1,in,,Und dann nimmt sie dich in' Arm | Und dann nimmt sie dich in' Arm | Und dann nimmt sie dich in' Arm | Und dann nimmt sie dich in' Arm | Und dann nimmt sie dich in' Arm | Und dann nimmt sie dich in' Arm,1Ks5tlTGMwitXxDD05PSl3
Whatever  1,CRO,1,in,,"Since lilacs bloomed in Saint-Hippolyte | She always wears them in her hair | I can see her in the glowin' light | But I can see her in every detail now | Turning in my mind | I went in first, I rang the bell",2OqOrMmLZQxe9l1t7IQ00s
Zickzack,makko,1,in,aus,"Heut in aller Munde wie Tic Tacs | Ich bin verliebt in ein'n Zip-Bag | Lauf' vor Problems in Pradas und chill' in mein'n Dickies, yeah | Ja, ah, grüß' meine Fans in der City | Heut in aller Munde wie Tic Tacs | Ich bin verliebt in ein'n Zip-Bag",7mBDRYTfJC24sFknHOGJb0
Spiegelbild,Mayberg,1,in,über,"Ja, und du schaust täglich in dein Spiegelbild | Ohne Angst in eine Gruppe geh'n | Ich dräng' mich immer selber in die Enge, ich | Ja, und du schaust täglich in dein Spiegelbild | Ja, und du schaust täglich in dein Spiegelbild | Ja, und du schaust täglich in dein Spiegelbild | Ja, und du schaust täglich in dein Spiegelbild | Und du klatschst in die Hände, du | Ja, und du schaust täglich in dein Spiegelbild | Ja, und du schaust täglich in dein Spiegelbild",0rt8k3nUqVpM4lc5KRdkOf
Ein Song reicht,Kraftklub,1,in,,"Gelber Rauch in den Lung'n | Mit richtigem Beruf in einem bürgerlichen Leben | Ich muss aufnehmen gehen, ich muss raus in die Nacht | Zu zweit in der Kleinstadt einschreiben",4IBK0s9QPphO37DPcYhsAO
Großstadt,Provinz,1,in,,"Ich will nicht in die Großstadt | Nein, ich will nicht in die Großstadt | Ich will nicht in die Großstadt (Ja, ja) | Nein, ich will nicht in die Großstadt | Hier, nein, ich will nicht in die Großstadt",1DMqi5u54embkRDMgqBW4o
Wackelkontakt,Oimara,1,aus,"oben, in","Wär ich ein Möbelstück, dann wär ich eine Lampe aus den Siebzigern | I glüh gern vor, i geh gern aus, mir hauts die Sicherungen naus | Wär ich ein Möbelstück, dann wär ich eine Lampe aus den Siebzigern | Wär ich ein Möbelstück, dann wär ich eine Lampe aus den Siebzigern | I glüh gern vor, i geh gern aus, mir hauts die Sicherungеn naus | Wär ich ein Möbelstück, dann wär ich einе Lampe aus den Siebzigern | Wär ich ein Möbelstück, dann wär ich eine Lampe aus den Siebzigern | I glüh gern vor, i geh gern aus, mir hauts die Sicherungen naus | Wär ich ein Möbelstück, dann wär ich eine Lampe aus den Siebzigern | Wär ich ein Möbelstück, dann wär ich eine Lampe aus den Siebzigern | I glüh gern vor, i geh gern aus, mir hauts die Sicherungen naus | Wär ich ein Möbelstück, dann wär ich eine Lampe aus den Siebzigern | Und wenn i feiern geh, feier i mit Lampen aus die Sechzger Jahr | Die gliahn no länger vor, die gengan öfter aus",4x7j9ed3FRH6CHj27kiTQ3
Blaues Licht,Kraftklub,1,in,,"Trotz Staub und Zigarettenrauch in der Luft, ist da | Eng gedrängt in den Leuten | Zu zweit in Kabinen | Trotz Staub und Zigarettenrauch in der Luft",1LYb6PIZO8jcGztOWI6ymM
Rosaroter Tee,bac,1,in,,"Benehm' mich peinlich, wenn ich mit dir in 'nem Raum bin (Ba-da-da) | Und würd gern auf ein Date mit dir, doch nicht nur in 'ne Bar | Krieg' kein Wort hinaus wie in irgend so 'nem Film, auch wenn ich's will | Aber auf dieses Date mit dir will ich nicht in 'ne Bar",4UKQ8zZQ92nTdxQpz6VrPv
Augenblick,01099,2,"in, über",,"Und ich glaub', das liegt daran, weil du in meine Augen blickst | Ein paar Zeil'n in mein iPhone rein | Ich glaub', ich bin in love | Und ich glaub', das liegt daran, weil du in meine Augen blickst | Und ich glaub', das liegt daran, weil du in meine Augen blickst | Für zwei Paar Schuhe ist noch Platz in mei'm Flur | Wenn du in meine Richtung schaust | Und ich glaub', das liegt daran, weil du in meine Augen blickst | Und ich glaub', das liegt daran, weil du in meine Augen blickst | Und weil ich nicht penn'n kann, schreib' ich über dich ein'n (Über dich) | Und weil ich nicht penn'n kann, schreib' ich über dich ein'n Hit | Und weil ich nicht penn'n kann, schreib' ich über dich ein'n Hit (Über dich) (Ey) | Und weil ich nicht penn'n kann, schreib' ich über dich ein'n Hit | Und weil ich nicht penn'n kann, schreib' ich über dich ein'n Hit (Über dich)",3m0ROY5WALPwqdsaraxN6i
Ski Aggu Typebeat,Ski Aggu,1,in,"nah, aus","Mein Einstieg in die Szene | Schreib' in meiner Wohnung ein'n Prollsong | Bringe Heat wie'n Kamin, da in mir Feuer steckt | Rapper werden nur in Playlists gestreamt, ich kauf' keine Streams, brauch' keinerlei Spieltricks",6RqAIV8SprEo2B4Q4sGsN8
Eins Zwei Polizei  Radio Edit,MoDo,1,aus,in,Bronko ist ein Model und er sieht gut aus | Bronko ist ein Model und er sieht gut aus | Bronko ist ein Model und er sieht gut aus | Bronko ist ein Model und er sieht gut aus,3saFx0IbtFusUZZXQeGxc1
STREIT,makko,1,in,aus,"In mei'm Kopf Stress, in mei'm Kopf ist Geld, das Erste kommt durch das Zweite | Gucci-Parfüm, stepp' in den Raum und es riecht nach Vanilla | Ich glaub', in mir drin ist Streit | Gucci-Parfüm, stepp' in den Raum und es riecht nach Vanilla | Ich glaub', in mir drin ist Streit, ah | Ich glaub', in mir drin ist Streit, ah | Ich glaub', in mir drin ist | Ich glaub', in mir drin ist Streit | Ich glaub', in mir drin ist | Ich glaub', in mir drin ist | Ich glaub', in mir drin ist Streit",2uj2UZwhooohVKQREM7Wx8
Kunst und Musik,Joost,2,"in, aus",,"Einmal in der Woche Kunst und Musik | Zweimal in der Woche Geschichte und Deutsch | Dreimal in der Woche Kunst und Musik | Auf die Eins wie diе Beatles, bin in Deutschland wie ein Schnitzel | Einmal in der Woche Kunst und Musik | Zweimal in der Woche Geschichte und Deutsch | Dreimal in der Woche Kunst und Musik | Sta op nummer eins in Deutschland, dat is een heel ander land | Einmal in der Woche Kunst und Musik | Zweimal in der Woche Geschichte und Deutsch | Dreimal in der Woche Kunst und Musik | They just come to life in this onstage musical adventure | [Chorus: Hallo aus Berlin & Joost] | [Pre-Chorus: Hallo aus Berlin] | [Chorus: Hallo aus Berlin & Joost] | [Bridge: Hallo aus Berlin] | [Chorus: Hallo aus Berlin]",6pDVyh6jCAablXFc6yc2bJ
Unter den Masken,Buntspecht,1,in,"über, unter",Um dich in dieser Welt zu verlieben | Um dich in dieser Welt zu verlieben | Um dich in dieser Welt zu verlieben | Um dich in dieser Welt zu verlieben,4TO1feWbbSrPgsQcU7z4rF
Wir Sind Groß,Mark Forster,1,hoch,"nah, in","Wir fliegen weg, denn wir leben hoch | Wir fliegen weg, denn wir leben hoch | Wir fliegen weg, denn wir leben hoch | Wir fliegen weg, denn wir leben hoch | Wir fliegen weg, denn wir leben hoch | Wir fliegen weg, denn wir leben hoch",7AraSdlKIOoPCLRKkI3WjP
Willst du,Alligatoah,1,in,aus,Weshalb du in deiner Jugendphase wutgeladen bist | Ich hab's in einer Soap gesehen | Ich hab's in einer Soap gesehen | Du willst raus per klischeehafter Flucht in ein Landhaus,3g62kHCCbNwhEKYywx5Xwz
Oft gefragt,AnnenMayKantereit,1,in,,"Ich nehme keine Drogen, und in der Schule war ich auch | Bist mitten in der Nacht wegen mir aufgewacht | Ich hab' in letzter Zeit so oft daran gedacht | Wir war'n in Prag, Paris und Wien, in der Bretagne und Berlin | Aber nicht in Kopenhagen",6J07Aeq7fOW5Xx9mFtwyoH
Bye Bye,CRO,1,aus,in,"Schaut aus dem Fenster, lässt Gedanken freien Lauf | 'N paar Menschen steigen ein, and're wieder aus | Was soll ich nur sagen? Irgendwas knockt mich aus | Sie steht auf, steigt aus und sagt: | Was soll ich nur sagen? Irgendwas knockt mich aus | Und sie steht auf, steigt aus und sagt: | Was soll ich nur sagen? Irgendwas knockt mich aus | Und sie steht auf und steigt aus",6Sr3iRWoMsyqVfNDJJQmzk
Lass jetzt los  aus Die Eiskönigin  Völlig UnverfrorenDeutscher FilmSoundtrack,Willemijn Verkaik,1,in,aus,"Der Wind, er heult so wie der Sturm ganz tief in mir | Und die Ängste, die in mir war'n | Die Kraft in mir treibt mich voran | Sie fließt in meine Seele und in all die Schönheit hier",4pUXz6qdWZmFKeXWsoZDfW
Zusammen feat Clueso feat Clueso,Die Fantastischen Vier,1,hoch,"nah, in, über","Nehmt die Flossen hoch, und die Tassen auch | Nehmt die Flossen hoch, und die Tassen auch | Nehmt die Flossen hoch, und die Tassen auch | Nehmt die Flossen hoch, und die Tassen auch",0eV2yonbivxFUtGm8RrGd8
Einmal,Mark Forster,1,in,,"Wie als sich Laura in mein Zimmer hockte | Einmal, als wir die Füße in den Sand steckten | Und nur in mir drin kann ich ihn wiederhol'n | Und nur in mir drin kann ich ihn wiederhol'n | Und nur in mir drin kann ich ihn wiederhol'n | Und nur in mir drin kann ich ihn wiederhol'n",4MshU1BZjRZjXtoSpaOJlL
194 Länder,Mark Forster,1,in,aus,"Ich war in den Hills von L.A. | Ich schick' 'n Herz in Rot zu dir | Ich trank Wein in Florenz | Mann, ich war feiern in Krakau | Und bin fast daheim in Warschau | Sang mit Chör'n in Manhattan | Ich schick' 'n Herz in Rot zu dir | Mit dem Handy in der Hand",6rnJn3QbXeYUQpdFsr3kzm
Du und Ich,Clueso,1,über,"hinten, in, aus",Schon über ihn | Schon über ihn | Schon über sie | Schon über sie,0InIjC22JigGNL2pCOtqHx
Irgendwas bleibt,Silbermond,1,in,aus,"In einer Welt, in der nichts sicher scheint | Gib mir in dieser schnellen Zeit irgendwas, das bleibt | Und wieg mich einfach nur in Sicherheit | In einer Welt, in der nichts sicher scheint | Gib mir in dieser schnellen Zeit irgendwas, das bleibt | Und wieg mich einfach nur in Sicherheit",7dblY1Epg03mXh2bJ9F44Z
Hamma  Single Edit,Culcha Candela,1,in,aus,"Du bist hamma! Wie du dich bewegst in dei'm Outfit | Mit'm Sektglas in der Hand – wunderbar | Du bist hamma! Wie du dich bewegst in dei'm Outfit | Du bist hamma! Wie du dich bewegst in dei'm Outfit | Du bist hamma! Wie du dich bewegst in dei'm Outfit | Da geh'ma in die Voll'n, denn wir sind ja nicht aus Glas | Du bist hamma! Wie du dich bewegst in dei'm Outfit | Du bist hamma! Wie du dich bewegst in dei'm Outfit",0W0ooKnuOJHSqp8zZRje7I
Schönste Zeit,Bosse,1,in,,"Also ging'n wir in dein Bett | An dem Tag als Kurt Cobain starb, lagst du in mein'n Arm'n | An dem Tag als Kurt Cobain starb, lagst du in mein'n Arm'n | An dem Tag als Kurt Cobain starb, lagst du in mein'n Arm'n",5Qvkl0KUsDd4ChMDwbP14f
Wo du bist,Tommy Amper,1,in,,"Das Fleisch gar'n wir in der Glut (Das Fleisch gar'n wir in der Glut) | Hör gut auf ihn, doch bedenke: Die Stimme in dir will mehr | Das Fleisch gar'n wir in der Glut (Versorgt werden alle hier)",4cDtkRdvpAX6iNailxvxNZ
Die Reise,Max Giesinger,1,in,vorne,"Ein altes Foto in meiner Hand | Tim ist jetzt in Freiburg, Tobi in Berlin | Ein altes Foto in meiner Hand",29vchuApvo5GeOAeGdAbfz
2002,Sido,2,"in, aus",,"Ich komme vorbei, sitz' in mei'm SL 500 | Ich komme vorbei, sitz' in mei'm SL 500 | Mutter sagt: Nein, sie hat keinen Hunger, meine Pommes spiegeln sich in ihren wunderschönen nassen Augen | Der Wodka macht kabumm in meinem Kafa, deshalb seid ihr Pisser nicht auf meinem Radar | Deal'n ein'n Zehner, täglich zocken diese mit fettigen Haaren in Spielos danach | Ich komme vorbei, sitz' in mei'm SL 500 | Ich komme vorbei, sitz' in mei'm SL 500 | 2002, ich sitz' in der Bahn und fahre ohne Ticket vom MV bis nach Schöneberg ins Studio | Ich bin der Vater von diesem Rap-Ding, es fließt in meinem System | Und heute fahr' ich rum mit Apache, Bacardí-Rum in der Tasse | Ich komme vorbei, sitz' in mei'm SL 500 | Ich komme vorbei, sitz' in mei'm SL 500 | Ich komme vorbei, sitz' in mei'm SL 500 | Denk' an die alte Zeit, aus den Boxen Royal Bunker | Denk' an die alte Zeit, aus den Boxen Royal Bunker | Denk' an die alte Zeit, aus den Boxen Royal Bunker | Denk' an die alte Zeit, aus den Boxen Royal Bunker | Denk' an die alte Zeit, aus den Boxen Royal Bunker | Denk' an die alte Zeit, aus den Boxen Royal Bunker | Denk' an die alte Zeit, aus den Boxen Royal Bunker",2u8AXJyk8pICzj2wyPBL0b
Pyramiden,Sido,1,in,"nah, fern, aus","Wir ritzen Namen in Bäume, mal'n Initialen an Zäune | Und darum latschen wir gradewegs in die Arme des Teufels | Wir müssen in den sauren Apfel beißen, abreißen und neu machen | Wir stoßen an auf die Freiheit, doch haben Blut in den Tassen | Wir müssen in den sauren Apfel beißen, abreißen und neu machen",7BQPDR1Zze52cysgBnUC3X
Tausend Tattoos,Sido,1,in,"oben, unten","War schon in den Tropen, in den Anden und der Arktis | Darum schreib' ich's auf, mal in Schwarz, mal mit Farbe | Darum schreib' ich's auf, mal in Schwarz, mal mit Farbe",2PAYSgrVOBz8RJqp9B7QLu
Kreise,Johannes Oerding,3,"links, rechts, in",,"Dann gehst du links, dann geh' ich rechts | Dann gehst du links, dann geh' ich rechts | Dann gehst du links, dann geh' ich rechts | Dann gehst du links, dann geh' ich rechts | Dann gehst du links, dann geh' ich rechts | Dann gehst du links, dann geh' ich rechts | Dann gehst du links, dann geh' ich rechts | Dann gehst du links, dann geh' ich rechts | Dann gehst du links, dann geh' ich rechts | Dann gehst du links, dann geh' ich rechts | Dann gehst du links, dann geh' ich rechts | Dann gehst du links, dann geh' ich rechts | Dann gehst du links, dann geh' ich rechts | Dann gehst du links, dann geh' ich rechts | Wir pusten Ringe in die Luft, bis der Rauch verweht | Ey, wenn sich alles in Kreisen bewegt | Ey, wenn sich alles in Kreisen bewegt | Und der Mond löst die Sonne ab in jeder Nacht | Ey, wenn sich alles in Kreisen bewegt | Ey, wenn sich alles in Kreisen bewegt | Ey, wenn sich alles in Kreisen bewegt | Ey, wenn sich alles in Kreisen bewegt | Ey, wenn sich alles in Kreisen bewegt",3CIeSEA8R2KxY40JSqxL41
todas,CRO,2,"nah, in",hoch,"Nah nah nah nah nah, nah nah nah | Nah nah nah nah nah, nah nah nah | Hatt lange nicht so Bock, in mei'm Kopf 'ne bekloppte Vision | Und zieht den Rauch wie in Zeitlupe ein | Ich sink' in die Couch, oh, wie gut kann das sein? | Ey, was in diesen Wänden passiert",6oh6njZqTXlIkHDC2tjvWi
Bring mich nach Hause,Wir sind Helden,1,in,über,Ein Gift gegen den Schmerz in meinen Gliedern | Ich brauch' einen Schuss Feuer in meine Venen | Durch die Dunkelheit in Wind und in Regen,7H5CCmUsLBWX5w9RzBxOwO
Wann dann  Vip Mix,Culcha Candela,3,"hoch, in, aus",,Ale arme gehen hoch | Ein hoch auf die Gang | Alle arme gehen hoch | Alle arme gehen hoch | Alle Gläser in die Luft | Wir stehen nicht in der Schlange | Alle kommen feiern in unserm Berlin | Gläser in die Luft | Alle Gläser in die Luft | Gläser in die Luft | Alle Gläser in die Luft | Alle Gläser in die Luft | Dem Dancefloor aus yeah | Alle rasten aus vato loco | Wir lassen heute keine Party aus | Grade aus,7gwRGOKu83UzZOrkkiY7sV
Au Revoir feat Sido,Mark Forster,1,in,,I'm going in circles in my pond | I take a seat on the Mayans' throne in the jungle | I get off like the children in India do,736ZXpp3gYi2KtcKi3s5Af
Trostpreis,Alligatoah,1,in,"oben, aus","Fuhren in den Urlaub, lagen am Strand | Wach jede Nacht mit dir Engel in meinem Arm' | Ich fick' in dein Gesicht und du frisst meine Scheiße (Haha) | Frauen wie dich gibt's in tausend Städten",3OGlLa9RnR55xOoNOzTgDp
Millionen Farben,Gestört aber GeiL,2,"in, aus",,"Fühlst dich nicht in der Lage als hättest du's verlernt | Deine Welt in Millionen Farben | Deine Welt in Millionen Farben | Deine Welt in Millionen Farben | Wenn du tanzt, ist der Regen aus Gold, Regen aus Gold, yeah | Wenn du tanzt, ist der Regen aus Gold, Regen aus Gold, yeah",4udvXCBLxXUwbW0zs4afUk
Wenn jetzt für immer wär  Radio Mix,Fabian Wegerer,1,aus,,Sieht so der Himmel aus? | Sieht so der Himmel aus? | Sieht so der Himmel aus? | Sieht so der Himmel aus? | Sieht so der Himmel aus? Yeah,6JV3ifBzQUfJnW9TIULFA4
Chöre,Mark Forster,1,aus,in,"Immer siehst du schwarz und bremst dich damit aus | Ruf' dein'n Nam'n aus all'n Boxen, der beste Mensch bist du | Ich roll' den roten Teppich aus, durch die Stadt bis vor dein Haus | Komm mal raus aus deiner Deckung, ich seh' schon, wie es blitzt | Ruf' dein'n Nam'n aus all'n Boxen, der beste Mensch bist du | Ich roll' den roten Teppich aus, durch die Stadt bis vor dein Haus",4ZPXuHp219ujq6QJ9oqteR
Das Farbenspiel des Winds,Jennifer Rush,1,in,,"Kannst du singen, wie die Stimmen in den Bergen? | Komm, wälze dich in ihrer reichen Vielfalt | Kannst du singen, wie die Stimmen in den Bergen? | Wir müssen singen, wie die Stimmen in den Bergen",2puJtILbsv0tpVlPSlQvpQ
